step,loss
6031,25.01109504699707
6032,24.81157112121582
6033,24.891525268554688
6034,24.231870651245117
6035,24.887218475341797
6036,24.930809020996094
6037,24.856204986572266
6038,24.73755645751953
6039,25.146209716796875
6040,24.86560821533203
6041,24.883544921875
6042,24.98468017578125
6043,25.13259506225586
6044,24.82491111755371
6045,24.88727569580078
6046,25.086851119995117
6047,25.03656005859375
6048,25.155372619628906
6049,25.37474822998047
6050,24.728113174438477
6051,25.337772369384766
6052,24.784313201904297
6053,25.08599853515625
6054,25.20014190673828
6055,25.191694259643555
6056,24.68665885925293
6057,25.03310203552246
6058,24.826915740966797
6059,24.778732299804688
6060,25.006332397460938
6061,24.890335083007812
6062,25.116863250732422
6063,24.460975646972656
6064,25.214611053466797
6065,25.352535247802734
6066,25.104209899902344
6067,25.149812698364258
6068,25.418182373046875
6069,25.286935806274414
6070,25.302906036376953
6071,24.786338806152344
6072,25.370159149169922
6073,25.3385009765625
6074,25.253082275390625
6075,24.80881118774414
6076,24.389013290405273
6077,25.430227279663086
6078,25.394203186035156
6079,25.58258819580078
6080,25.362159729003906
6081,24.63174057006836
6082,24.99400520324707
6083,24.73213005065918
6084,24.823104858398438
6085,25.039405822753906
6086,25.23798942565918
6087,25.296607971191406
6088,25.290180206298828
6089,24.71971893310547
6090,25.21268081665039
6091,24.98996353149414
6092,25.173503875732422
6093,25.143245697021484
6094,24.915565490722656
6095,25.217927932739258
6096,24.876073837280273
6097,24.948017120361328
6098,25.22747039794922
6099,25.44088363647461
6100,25.29269027709961
6101,25.074861526489258
6102,24.887266159057617
6103,24.957653045654297
6104,25.28510856628418
6105,24.627586364746094
6106,25.321277618408203
6107,25.01134490966797
6108,24.923656463623047
6109,24.89019775390625
6110,24.735218048095703
6111,25.293167114257812
6112,24.785531997680664
6113,24.889469146728516
6114,25.19446563720703
6115,25.040069580078125
6116,25.262481689453125
6117,25.12041664123535
6118,24.731929779052734
6119,24.986488342285156
6120,25.15883445739746
6121,25.04633903503418
6122,25.35759735107422
6123,25.053634643554688
6124,25.152315139770508
6125,25.161985397338867
6126,25.20184326171875
6127,25.166881561279297
6128,24.474016189575195
6129,25.033823013305664
6130,25.222972869873047
6131,25.0762939453125
6132,25.40441131591797
6133,24.72365951538086
6134,25.117956161499023
6135,25.51089859008789
6136,24.98090934753418
6137,24.94002914428711
6138,25.09994125366211
6139,25.159351348876953
6140,25.284399032592773
6141,25.264034271240234
6142,25.43217658996582
6143,24.685134887695312
6144,25.160438537597656
6145,25.32036018371582
6146,24.598651885986328
6147,25.03184700012207
6148,24.78207015991211
6149,25.17288589477539
6150,25.24366569519043
6151,25.301578521728516
6152,25.069618225097656
6153,24.755584716796875
6154,24.758514404296875
6155,25.260379791259766
6156,24.89529800415039
6157,24.715625762939453
6158,25.406173706054688
6159,24.56414031982422
6160,24.24158477783203
6161,24.716445922851562
6162,25.179649353027344
6163,25.00170135498047
6164,25.01519012451172
6165,24.921964645385742
6166,24.444324493408203
6167,24.867816925048828
6168,24.94675636291504
6169,24.759204864501953
6170,24.79345703125
6171,25.335824966430664
6172,25.47576141357422
6173,24.843128204345703
6174,25.02074432373047
6175,24.919116973876953
6176,24.993732452392578
6177,25.137466430664062
6178,25.77365493774414
6179,24.949871063232422
6180,24.802303314208984
6181,25.47925567626953
6182,25.07636260986328
6183,25.739933013916016
6184,25.05854606628418
6185,25.19913101196289
6186,25.219844818115234
6187,24.557598114013672
6188,25.06878662109375
6189,24.75031089782715
6190,24.71907615661621
6191,24.94129180908203
6192,25.486892700195312
6193,24.867168426513672
6194,25.268131256103516
6195,24.819374084472656
6196,24.56659698486328
6197,25.097064971923828
6198,24.69074821472168
6199,25.357080459594727
6200,24.89105796813965
6201,25.15642547607422
6202,25.03885269165039
6203,24.334522247314453
6204,24.7779541015625
6205,25.1151180267334
6206,25.09700584411621
6207,25.15761947631836
6208,24.97742462158203
6209,24.510208129882812
6210,24.85477638244629
6211,25.196422576904297
6212,24.66705894470215
6213,25.05304527282715
6214,25.32389259338379
6215,25.62781524658203
6216,24.839048385620117
6217,24.805952072143555
6218,25.11172866821289
6219,25.506668090820312
6220,24.98660659790039
6221,24.92998504638672
6222,25.069854736328125
6223,24.910301208496094
6224,25.384550094604492
6225,24.938705444335938
6226,25.340911865234375
6227,25.182846069335938
6228,25.106094360351562
6229,24.535140991210938
6230,25.529434204101562
6231,24.744911193847656
6232,25.09199333190918
6233,24.709861755371094
6234,24.64419174194336
6235,25.169979095458984
6236,24.816408157348633
6237,24.80925941467285
6238,25.04217529296875
6239,24.980545043945312
6240,25.202945709228516
6241,24.89444351196289
6242,25.60382843017578
6243,24.926803588867188
6244,25.116899490356445
6245,24.806303024291992
6246,25.003402709960938
6247,25.020225524902344
6248,25.195396423339844
6249,25.445941925048828
6250,25.03836441040039
6251,24.996734619140625
6252,24.85186767578125
6253,24.625276565551758
6254,25.45130729675293
6255,25.073596954345703
6256,24.999122619628906
6257,25.01754379272461
6258,24.98987579345703
6259,24.410518646240234
6260,25.000530242919922
6261,25.054725646972656
6262,24.82258415222168
6263,25.344507217407227
6264,24.898216247558594
6265,24.999940872192383
6266,24.894969940185547
6267,24.713348388671875
6268,24.396385192871094
6269,25.10821533203125
6270,25.365066528320312
6271,25.521209716796875
6272,25.243141174316406
6273,24.912385940551758
6274,24.78759002685547
6275,25.177169799804688
6276,24.77212905883789
6277,25.395233154296875
6278,24.9462890625
6279,24.992473602294922
6280,24.906448364257812
6281,25.307525634765625
6282,25.182708740234375
6283,24.852249145507812
6284,24.78185272216797
6285,24.921409606933594
6286,24.984817504882812
6287,25.735366821289062
6288,24.658061981201172
6289,25.35413360595703
6290,25.537504196166992
6291,25.30722427368164
6292,25.029468536376953
6293,25.12913703918457
6294,25.017494201660156
6295,25.338638305664062
6296,24.865646362304688
6297,24.882617950439453
6298,25.192272186279297
6299,24.785490036010742
6300,25.525747299194336
6301,24.96230697631836
6302,25.05214500427246
6303,25.19705581665039
6304,24.663860321044922
6305,24.91849708557129
6306,25.218198776245117
6307,25.112104415893555
6308,24.709468841552734
6309,25.350688934326172
6310,24.766746520996094
6311,25.209598541259766
6312,24.89550018310547
6313,24.862634658813477
6314,25.30221176147461
6315,25.205955505371094
6316,24.891746520996094
6317,25.161550521850586
6318,25.047853469848633
6319,25.197647094726562
6320,25.203933715820312
6321,25.509319305419922
6322,25.149930953979492
6323,25.269222259521484
6324,24.82193374633789
6325,24.911279678344727
6326,25.35390853881836
6327,24.97360610961914
6328,25.519962310791016
6329,25.30638313293457
6330,25.54465675354004
6331,24.790908813476562
6332,24.803434371948242
6333,24.8913631439209
6334,25.206527709960938
6335,25.010616302490234
6336,25.03559112548828
6337,24.97174644470215
6338,25.10960578918457
6339,24.41265869140625
6340,24.977489471435547
6341,25.025772094726562
6342,25.29669189453125
6343,24.910572052001953
6344,24.807823181152344
6345,25.086551666259766
6346,25.03026580810547
6347,25.21187400817871
6348,25.391193389892578
6349,25.38083267211914
6350,25.390613555908203
6351,24.294940948486328
6352,25.134441375732422
6353,24.95986557006836
6354,25.029293060302734
6355,24.996122360229492
6356,25.142696380615234
6357,24.402435302734375
6358,25.11540985107422
6359,24.52737808227539
6360,25.33232879638672
6361,24.735198974609375
6362,25.020605087280273
6363,25.004600524902344
6364,25.171852111816406
6365,25.279979705810547
6366,25.233076095581055
6367,25.07727813720703
6368,25.12209701538086
6369,24.862319946289062
6370,25.405010223388672
6371,25.283557891845703
6372,24.8773193359375
6373,25.597179412841797
6374,25.142589569091797
6375,25.60184669494629
6376,24.993976593017578
6377,25.065540313720703
6378,25.204917907714844
6379,25.02962875366211
6380,24.69357681274414
6381,25.003158569335938
6382,24.892276763916016
6383,25.00572967529297
6384,25.05231475830078
6385,25.09108543395996
6386,25.282852172851562
6387,25.02308464050293
6388,25.420618057250977
6389,25.102188110351562
6390,24.797271728515625
6391,24.674768447875977
6392,24.978973388671875
6393,24.5346736907959
6394,24.614158630371094
6395,25.05133819580078
6396,25.080307006835938
6397,25.003337860107422
6398,25.05892562866211
6399,24.82904815673828
6400,24.94659996032715
6401,24.86412811279297
6402,25.14814567565918
6403,24.76618194580078
6404,24.810914993286133
6405,24.93084716796875
6406,25.229921340942383
6407,24.85928726196289
6408,24.251285552978516
6409,24.930051803588867
6410,25.279773712158203
6411,25.236228942871094
6412,25.09644317626953
6413,24.90595817565918
6414,24.970905303955078
6415,25.020782470703125
6416,24.634822845458984
6417,25.028064727783203
6418,24.72690200805664
6419,24.84122085571289
6420,25.156890869140625
6421,25.149629592895508
6422,25.026233673095703
6423,25.38660430908203
6424,24.901050567626953
6425,24.734649658203125
6426,25.15169906616211
6427,24.799419403076172
6428,24.831226348876953
6429,24.88164520263672
6430,25.048381805419922
6431,24.89944076538086
6432,24.75517463684082
6433,25.416099548339844
6434,24.785449981689453
6435,25.30401611328125
6436,24.811105728149414
6437,24.689905166625977
6438,24.947355270385742
6439,25.119861602783203
6440,25.14348793029785
6441,25.38580322265625
6442,25.26987075805664
6443,24.599422454833984
6444,24.798608779907227
6445,25.011829376220703
6446,25.07886505126953
6447,25.031766891479492
6448,25.059986114501953
6449,24.72687530517578
6450,25.14262580871582
6451,24.68014144897461
6452,25.267169952392578
6453,25.133630752563477
6454,24.716686248779297
6455,24.756351470947266
6456,24.74616241455078
6457,24.603069305419922
6458,25.06552505493164
6459,25.04500961303711
6460,24.95513916015625
6461,25.02228355407715
6462,24.9409122467041
6463,24.993667602539062
6464,24.744274139404297
6465,24.88593864440918
6466,24.743267059326172
6467,25.10819435119629
6468,25.055389404296875
6469,24.974430084228516
6470,25.441490173339844
6471,24.831344604492188
6472,25.034954071044922
6473,25.259056091308594
6474,24.85856056213379
6475,24.858081817626953
6476,25.34699058532715
6477,25.239608764648438
6478,24.99380874633789
6479,24.944002151489258
6480,24.765592575073242
6481,25.093952178955078
6482,25.532827377319336
6483,25.215307235717773
6484,24.939125061035156
6485,24.941200256347656
6486,25.338674545288086
6487,24.823570251464844
6488,25.11688995361328
6489,24.73979949951172
6490,25.28606414794922
6491,24.87731170654297
6492,24.77237319946289
6493,25.152482986450195
6494,25.7657527923584
6495,24.53631019592285
6496,25.013427734375
6497,24.739116668701172
6498,25.356861114501953
6499,25.020130157470703
6500,24.780941009521484
6501,24.82989501953125
6502,25.095672607421875
6503,24.983442306518555
6504,25.31920623779297
6505,24.93341064453125
6506,25.179706573486328
6507,25.196014404296875
6508,25.055892944335938
6509,25.18682098388672
6510,24.710521697998047
6511,25.269275665283203
6512,24.538896560668945
6513,24.692373275756836
6514,25.277172088623047
6515,24.910049438476562
6516,24.479984283447266
6517,25.34765625
6518,24.408613204956055
6519,24.780437469482422
6520,25.11788558959961
6521,25.429935455322266
6522,25.178579330444336
6523,24.653526306152344
6524,24.900981903076172
6525,24.774024963378906
6526,25.027774810791016
6527,24.851306915283203
6528,25.065048217773438
6529,24.765899658203125
6530,25.14993667602539
6531,25.378887176513672
6532,24.61444664001465
6533,25.027889251708984
6534,25.058696746826172
6535,24.796260833740234
6536,24.97244644165039
6537,25.34761619567871
6538,24.815576553344727
6539,24.867429733276367
6540,24.725677490234375
6541,25.248737335205078
6542,24.77192497253418
6543,24.907150268554688
6544,25.092884063720703
6545,24.728168487548828
6546,25.055389404296875
6547,24.94061279296875
6548,24.916095733642578
6549,24.248706817626953
6550,25.02122688293457
6551,24.544095993041992
6552,25.14605712890625
6553,24.6435604095459
6554,25.087413787841797
6555,25.144184112548828
6556,25.051904678344727
6557,24.862415313720703
6558,25.000751495361328
6559,24.835453033447266
6560,24.980724334716797
6561,24.988868713378906
6562,24.98513412475586
6563,24.655475616455078
6564,24.93619728088379
6565,24.796039581298828
6566,24.935142517089844
6567,25.328710556030273
6568,25.173603057861328
6569,25.002193450927734
6570,24.78907012939453
6571,24.751789093017578
6572,24.738704681396484
6573,24.57691192626953
6574,25.345460891723633
6575,24.550559997558594
6576,25.594017028808594
6577,25.307329177856445
6578,25.276687622070312
6579,25.16761589050293
6580,25.219833374023438
6581,25.069225311279297
6582,25.146526336669922
6583,24.874343872070312
6584,24.78936767578125
6585,25.00796127319336
6586,24.961502075195312
6587,25.140506744384766
6588,25.134340286254883
6589,25.178131103515625
6590,24.680988311767578
6591,24.965517044067383
6592,25.172924041748047
6593,24.705442428588867
6594,25.03727912902832
6595,25.377567291259766
6596,25.34512710571289
6597,25.02918243408203
6598,24.955503463745117
6599,24.81194305419922
6600,24.839092254638672
6601,25.066661834716797
6602,24.78042984008789
6603,25.192012786865234
6604,24.701549530029297
6605,25.47631072998047
6606,25.225990295410156
6607,25.210372924804688
6608,25.559680938720703
6609,25.219568252563477
6610,25.20026969909668
6611,24.350704193115234
6612,24.758975982666016
6613,24.620777130126953
6614,25.058752059936523
6615,25.056446075439453
6616,25.18351173400879
6617,24.599536895751953
6618,24.957612991333008
6619,24.9583740234375
6620,24.90953254699707
6621,25.14841079711914
6622,24.65243911743164
6623,24.773529052734375
6624,24.998069763183594
6625,24.955810546875
6626,24.951427459716797
6627,25.26429557800293
6628,24.8525333404541
6629,24.67486000061035
6630,25.002376556396484
6631,24.518253326416016
6632,24.827808380126953
6633,25.06184196472168
6634,24.906761169433594
6635,25.500259399414062
6636,24.922557830810547
6637,24.839487075805664
6638,25.442209243774414
6639,25.119287490844727
6640,25.03357696533203
6641,24.77173614501953
6642,24.97342300415039
6643,25.203754425048828
6644,24.56525230407715
6645,24.95619010925293
6646,24.72524070739746
6647,24.978919982910156
6648,25.075298309326172
6649,25.00991439819336
6650,24.91405487060547
6651,24.642467498779297
6652,24.780967712402344
6653,24.823720932006836
6654,25.418458938598633
6655,24.980161666870117
6656,24.63231658935547
6657,24.932422637939453
6658,24.98188018798828
6659,24.828073501586914
6660,25.025829315185547
6661,24.889720916748047
6662,25.10125160217285
6663,25.18811798095703
6664,24.783145904541016
6665,24.856460571289062
6666,24.571842193603516
6667,24.50102424621582
6668,25.489803314208984
6669,25.062082290649414
6670,24.376476287841797
6671,24.59222984313965
6672,24.853960037231445
6673,24.87127685546875
6674,24.93838882446289
6675,24.68017578125
6676,25.00754737854004
6677,25.484882354736328
6678,25.01479721069336
6679,24.928264617919922
6680,24.658479690551758
6681,24.971275329589844
6682,24.906858444213867
6683,25.024917602539062
6684,25.154842376708984
6685,24.62694549560547
6686,25.188045501708984
6687,25.092792510986328
6688,25.353792190551758
6689,25.297687530517578
6690,25.128684997558594
6691,25.364627838134766
6692,25.020009994506836
6693,24.937358856201172
6694,25.255023956298828
6695,25.258800506591797
6696,24.752788543701172
6697,24.911270141601562
6698,24.917835235595703
6699,24.722057342529297
6700,25.54171371459961
6701,25.141761779785156
6702,25.316190719604492
6703,24.785022735595703
6704,24.941194534301758
6705,25.153343200683594
6706,25.319992065429688
6707,24.864479064941406
6708,25.116201400756836
6709,25.366422653198242
6710,24.976367950439453
6711,24.959075927734375
6712,24.783203125
6713,24.54257583618164
6714,24.84018325805664
6715,24.638097763061523
6716,24.830211639404297
6717,25.009166717529297
6718,24.81273651123047
6719,25.216943740844727
6720,25.1131591796875
6721,24.935998916625977
6722,24.876476287841797
6723,25.202322006225586
6724,25.340728759765625
6725,24.630050659179688
6726,24.413650512695312
6727,24.983200073242188
6728,25.153034210205078
6729,24.7457218170166
6730,24.872285842895508
6731,25.275192260742188
6732,25.099199295043945
6733,24.860145568847656
6734,25.29195785522461
6735,24.99018669128418
6736,24.884910583496094
6737,25.085487365722656
6738,25.13593292236328
6739,24.697078704833984
6740,24.938552856445312
6741,25.445545196533203
6742,24.957767486572266
6743,24.89979362487793
6744,24.877033233642578
6745,24.818605422973633
6746,24.94265365600586
6747,25.047470092773438
6748,25.07486915588379
6749,25.37019157409668
6750,25.653575897216797
6751,25.135379791259766
6752,25.356321334838867
6753,24.761005401611328
6754,24.85336685180664
6755,24.58405303955078
6756,24.425090789794922
6757,24.74104881286621
6758,24.665626525878906
6759,24.99363136291504
6760,25.201112747192383
6761,25.005340576171875
6762,24.894004821777344
6763,25.05359649658203
6764,24.734817504882812
6765,25.080278396606445
6766,24.997547149658203
6767,24.822307586669922
6768,25.321102142333984
6769,24.498517990112305
6770,25.07956314086914
6771,25.08678436279297
6772,25.021728515625
6773,24.661022186279297
6774,25.168054580688477
6775,24.87932586669922
6776,25.20077896118164
6777,25.258026123046875
6778,25.25531005859375
6779,24.989482879638672
6780,25.009719848632812
6781,24.821773529052734
6782,25.041786193847656
6783,25.113529205322266
6784,24.864830017089844
6785,25.45745849609375
6786,24.809471130371094
6787,24.847660064697266
6788,24.76525115966797
6789,24.36974334716797
6790,25.071670532226562
6791,25.378326416015625
6792,24.913692474365234
6793,24.599624633789062
6794,25.464656829833984
6795,25.273479461669922
6796,25.004554748535156
6797,25.36600112915039
6798,24.740554809570312
6799,24.648624420166016
6800,25.186161041259766
6801,25.062442779541016
6802,24.76516342163086
6803,25.354055404663086
6804,25.055381774902344
6805,24.76702880859375
6806,24.71021270751953
6807,25.11720848083496
6808,25.052227020263672
6809,25.261232376098633
6810,25.452251434326172
6811,24.9609375
6812,25.447540283203125
6813,25.697940826416016
6814,24.924102783203125
6815,24.950145721435547
6816,25.1697940826416
6817,24.510650634765625
6818,24.856624603271484
6819,25.02978515625
6820,24.844165802001953
6821,24.806541442871094
6822,25.158489227294922
6823,25.07567596435547
6824,24.619647979736328
6825,25.262996673583984
6826,24.9552001953125
6827,24.77505111694336
6828,25.00669288635254
6829,25.01990509033203
6830,24.785236358642578
6831,24.96949005126953
6832,25.037750244140625
6833,24.93971824645996
6834,25.27088165283203
6835,24.74578094482422
6836,24.941734313964844
6837,24.646682739257812
6838,24.885608673095703
6839,25.104780197143555
6840,25.01250457763672
6841,24.786699295043945
6842,25.02919578552246
6843,24.56472396850586
6844,24.846805572509766
6845,25.041963577270508
6846,24.892955780029297
6847,25.08341407775879
6848,24.466583251953125
6849,25.44460678100586
6850,24.98491668701172
6851,25.202388763427734
6852,24.959548950195312
6853,25.285022735595703
6854,24.823223114013672
6855,25.48839569091797
6856,24.770896911621094
6857,24.713943481445312
6858,24.92790985107422
6859,24.940059661865234
6860,25.000375747680664
6861,25.171180725097656
6862,24.922447204589844
6863,25.23090362548828
6864,25.2031307220459
6865,25.002559661865234
6866,24.74049186706543
6867,24.64671516418457
6868,24.453279495239258
6869,24.6927433013916
6870,24.71173095703125
6871,24.916093826293945
6872,24.71213722229004
6873,25.466365814208984
6874,25.054058074951172
6875,24.575254440307617
6876,24.778812408447266
6877,24.443925857543945
6878,25.203310012817383
6879,24.75341796875
6880,24.566143035888672
6881,25.37858009338379
6882,24.75918960571289
6883,24.77248764038086
6884,24.64025115966797
6885,24.604671478271484
6886,24.879796981811523
6887,24.97296142578125
6888,25.113845825195312
6889,25.263158798217773
6890,24.861347198486328
6891,25.057910919189453
6892,24.98862075805664
6893,24.557273864746094
6894,24.471420288085938
6895,25.165569305419922
6896,24.562681198120117
6897,24.732860565185547
6898,24.82366943359375
6899,25.121807098388672
6900,24.971359252929688
6901,25.09221076965332
6902,25.059795379638672
6903,24.81380271911621
6904,24.819198608398438
6905,24.998350143432617
6906,24.801300048828125
6907,25.514665603637695
6908,25.45189666748047
6909,24.79587173461914
6910,24.72875213623047
6911,24.716411590576172
6912,24.827327728271484
6913,25.04589080810547
6914,25.336339950561523
6915,24.696388244628906
6916,24.435924530029297
6917,25.072277069091797
6918,24.8310489654541
6919,24.837627410888672
6920,25.06964111328125
6921,25.196632385253906
6922,25.089359283447266
6923,24.782909393310547
6924,25.105403900146484
6925,24.784652709960938
6926,24.995323181152344
6927,24.922874450683594
6928,24.886676788330078
6929,24.821578979492188
6930,25.160381317138672
6931,25.415159225463867
6932,25.028831481933594
6933,24.765567779541016
6934,24.963958740234375
6935,24.892070770263672
6936,24.985559463500977
6937,25.04248809814453
6938,25.221050262451172
6939,25.227529525756836
6940,25.356609344482422
6941,25.24599838256836
6942,24.73834800720215
6943,24.70262908935547
6944,24.830780029296875
6945,24.790752410888672
6946,25.14104652404785
6947,24.733367919921875
6948,24.880020141601562
6949,25.33597183227539
6950,25.106609344482422
6951,25.050872802734375
6952,25.25619888305664
6953,24.85198402404785
6954,25.041149139404297
6955,24.902870178222656
6956,25.143421173095703
6957,24.81146240234375
6958,24.47089195251465
6959,24.85195541381836
6960,24.670520782470703
6961,25.380603790283203
6962,25.267799377441406
6963,25.330760955810547
6964,25.062040328979492
6965,25.1489200592041
6966,24.40493392944336
6967,25.106172561645508
6968,25.064023971557617
6969,25.216398239135742
6970,24.876449584960938
6971,24.68805694580078
6972,25.29357147216797
6973,24.591983795166016
6974,25.176910400390625
6975,25.102176666259766
6976,24.914640426635742
6977,25.22149658203125
6978,25.110809326171875
6979,25.237659454345703
6980,25.28398895263672
6981,24.95046043395996
6982,24.745880126953125
6983,24.43514060974121
6984,25.565135955810547
6985,25.172412872314453
6986,25.44597816467285
6987,25.134750366210938
6988,25.10132598876953
6989,24.896297454833984
6990,24.931224822998047
6991,24.812231063842773
6992,24.71674156188965
6993,24.785144805908203
6994,25.21333122253418
6995,24.251781463623047
6996,24.823406219482422
6997,25.157320022583008
6998,24.979337692260742
6999,24.804546356201172
7000,24.622650146484375
7001,25.30626678466797
7002,24.80426597595215
7003,25.04474449157715
7004,24.5880126953125
7005,25.032913208007812
7006,25.557056427001953
7007,25.460010528564453
7008,24.87049102783203
7009,25.336437225341797
7010,24.93377685546875
7011,25.00478744506836
7012,24.82020378112793
7013,25.167287826538086
7014,24.623653411865234
7015,25.433164596557617
7016,24.686246871948242
7017,25.04913330078125
7018,25.387008666992188
7019,24.42654800415039
7020,24.950603485107422
7021,24.896690368652344
7022,24.49619483947754
7023,24.56142807006836
7024,25.32970428466797
7025,24.602783203125
7026,24.354164123535156
7027,25.06568145751953
7028,25.19858169555664
7029,24.524864196777344
7030,25.281763076782227
7031,24.914138793945312
7032,25.370603561401367
7033,24.45549774169922
7034,24.734214782714844
7035,24.936878204345703
7036,24.817646026611328
7037,25.12085723876953
7038,24.978471755981445
7039,25.017065048217773
7040,24.72642707824707
7041,24.96721076965332
7042,25.258655548095703
7043,24.575395584106445
7044,24.313892364501953
7045,24.63446807861328
7046,25.114269256591797
7047,24.786165237426758
7048,24.793535232543945
7049,25.525774002075195
7050,24.90875244140625
7051,24.867361068725586
7052,24.74850082397461
7053,24.990962982177734
7054,25.2515869140625
7055,24.885177612304688
7056,25.57373809814453
7057,25.175487518310547
7058,25.25806999206543
7059,24.97309684753418
7060,25.08776092529297
7061,24.228483200073242
7062,25.067312240600586
7063,24.756601333618164
7064,25.042461395263672
7065,24.72832489013672
7066,24.803733825683594
7067,25.338279724121094
7068,25.226308822631836
7069,25.012863159179688
7070,24.99730682373047
7071,25.390960693359375
7072,25.18034553527832
7073,24.67365074157715
7074,24.814300537109375
7075,24.76271629333496
7076,24.45226287841797
7077,24.849864959716797
7078,24.641590118408203
7079,25.054790496826172
7080,24.863632202148438
7081,24.73210906982422
7082,25.008384704589844
7083,24.743440628051758
7084,24.897735595703125
7085,24.948705673217773
7086,24.969722747802734
7087,24.970062255859375
7088,24.715286254882812
7089,24.7128963470459
7090,24.91925621032715
7091,25.169147491455078
7092,24.698345184326172
7093,24.90045928955078
7094,24.78632926940918
7095,24.832103729248047
7096,25.032325744628906
7097,24.42757797241211
7098,25.15007781982422
7099,24.736827850341797
7100,25.479063034057617
7101,25.351619720458984
7102,25.129287719726562
7103,24.833959579467773
7104,24.39278793334961
7105,24.66868782043457
7106,24.690418243408203
7107,25.136619567871094
7108,25.047103881835938
7109,25.19151496887207
7110,25.088172912597656
7111,24.562211990356445
7112,25.074077606201172
7113,24.63621711730957
7114,24.835424423217773
7115,25.08206558227539
7116,25.174657821655273
7117,25.099313735961914
7118,24.927738189697266
7119,24.918331146240234
7120,24.96577262878418
7121,24.740591049194336
7122,24.786998748779297
7123,25.111732482910156
7124,24.737228393554688
7125,24.91448974609375
7126,25.17535972595215
7127,25.377334594726562
7128,25.119487762451172
7129,24.589523315429688
7130,24.728778839111328
7131,25.353229522705078
7132,24.656620025634766
7133,25.067138671875
7134,25.192241668701172
7135,24.55605697631836
7136,24.418418884277344
7137,25.4643611907959
7138,25.355915069580078
7139,25.033000946044922
7140,24.96873664855957
7141,25.073476791381836
7142,24.772781372070312
7143,25.017066955566406
7144,24.91225814819336
7145,25.604787826538086
7146,24.941024780273438
7147,25.00518798828125
7148,25.007766723632812
7149,25.210166931152344
7150,25.769214630126953
7151,25.066387176513672
7152,24.808048248291016
7153,25.010005950927734
7154,25.19133186340332
7155,24.81641387939453
7156,25.0672607421875
7157,25.371349334716797
7158,25.244407653808594
7159,24.746002197265625
7160,25.04240608215332
7161,24.84679412841797
7162,24.791181564331055
7163,25.403518676757812
7164,24.708072662353516
7165,25.265941619873047
7166,25.075908660888672
7167,24.890792846679688
7168,25.198585510253906
7169,25.51559829711914
7170,25.01943016052246
7171,25.203964233398438
7172,24.530414581298828
7173,25.03253936767578
7174,24.687076568603516
7175,24.801143646240234
7176,24.956594467163086
7177,25.154220581054688
7178,24.840349197387695
7179,24.881534576416016
7180,24.952381134033203
7181,24.74350929260254
7182,25.033246994018555
7183,24.751306533813477
7184,24.797760009765625
7185,25.184711456298828
7186,25.1693115234375
7187,24.65652084350586
7188,24.789031982421875
7189,24.785884857177734
7190,24.788055419921875
7191,24.97701644897461
7192,24.76633071899414
7193,24.408124923706055
7194,25.11188507080078
7195,25.02828025817871
7196,25.045867919921875
7197,25.093259811401367
7198,25.183767318725586
7199,24.559551239013672
7200,24.788238525390625
7201,25.172496795654297
7202,24.98471450805664
7203,25.02075958251953
7204,25.252531051635742
7205,24.629680633544922
7206,25.112998962402344
7207,24.92172622680664
7208,25.335689544677734
7209,25.084983825683594
7210,25.00149154663086
7211,24.69098472595215
7212,24.910593032836914
7213,25.09650421142578
7214,25.30282211303711
7215,25.04122543334961
7216,24.90161895751953
7217,24.59292984008789
7218,25.05984115600586
7219,24.92813491821289
7220,24.83152198791504
7221,24.877269744873047
7222,25.033348083496094
7223,24.85309600830078
7224,24.72353744506836
7225,24.867435455322266
7226,24.9083251953125
7227,24.96936798095703
7228,25.088825225830078
7229,24.45877456665039
7230,24.787818908691406
7231,25.308597564697266
7232,24.888944625854492
7233,24.89972686767578
7234,24.676177978515625
7235,24.73508644104004
7236,24.924633026123047
7237,24.79126739501953
7238,24.76081085205078
7239,24.743141174316406
7240,24.645048141479492
7241,25.008193969726562
7242,24.919235229492188
7243,25.468685150146484
7244,25.23073959350586
7245,25.249237060546875
7246,25.01872444152832
7247,25.007875442504883
7248,25.421648025512695
7249,24.729408264160156
7250,25.0992431640625
7251,24.643033981323242
7252,25.344768524169922
7253,25.091869354248047
7254,25.207210540771484
7255,25.216964721679688
7256,24.95810890197754
7257,24.893604278564453
7258,25.178951263427734
7259,24.959259033203125
7260,25.311750411987305
7261,25.04885482788086
7262,24.847293853759766
7263,24.86020278930664
7264,24.913524627685547
7265,25.268123626708984
7266,24.741321563720703
7267,25.081907272338867
7268,25.14973258972168
7269,24.683216094970703
7270,25.108654022216797
7271,24.640865325927734
7272,24.777687072753906
7273,25.308208465576172
7274,25.072479248046875
7275,25.4949951171875
7276,24.511688232421875
7277,24.759525299072266
7278,25.1898136138916
7279,24.68375015258789
7280,25.119110107421875
7281,24.875385284423828
7282,24.814414978027344
7283,24.702823638916016
7284,24.865808486938477
7285,25.30965805053711
7286,24.536033630371094
7287,25.7056884765625
7288,25.704364776611328
7289,25.117313385009766
7290,24.959054946899414
7291,24.634571075439453
7292,24.965864181518555
7293,24.68880844116211
7294,25.018962860107422
7295,25.11878204345703
7296,25.19513702392578
7297,24.325002670288086
7298,24.638084411621094
7299,25.40524673461914
7300,25.010719299316406
7301,24.485897064208984
7302,24.830341339111328
7303,24.635873794555664
